property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/2144-Thoreau-Ave-SE_Salem_OR_97302_M28811-63047,2144 Thoreau Ave SE,,386300.0,194700.0,365000.0,2023-07-28,23.7,1518.0,3.0,2.5,Morningside,2024-07-30 00:00:00.000000000,3822.0,1742.0,True,3.0,898.0,0.2
https://www.realtor.com/realestateandhomes-detail/822-Majestic-View-Ave-SE_Salem_OR_97306_M17314-26026,822 Majestic View Ave SE,,727000.0,455380.0,670007.0,2022-08-31,34.6,2940.0,5.0,2.5,South Gateway,2023-02-03 23:03:51.744471744,6142.0,8400.0,False,1.4,1648.0,0.2
https://www.realtor.com/realestateandhomes-detail/478-Greencrest-St-NE_Salem_OR_97301_M92943-93245,478 Greencrest St NE,,489100.0,289910.0,446030.0,2022-04-11,39.3,2335.0,4.0,3.2,Unknown,2022-09-08 00:00:00.000000000,5692.0,9660.1,True,2.0,1097.0,0.2
https://www.realtor.com/realestateandhomes-detail/560-Superior-St-S_Salem_OR_97302_M29186-60809,560 S Superior St,,953900.0,450590.3,,2022-06-29,36.7,1947.1,4.0,2.5,South Central,2024-07-30 00:00:00.000000000,8059.0,14810.0,False,2.0,2152.0,0.2
https://www.realtor.com/realestateandhomes-detail/4319-Viewcrest-Rd-S_Salem_OR_97302_M12406-61323,4319 Viewcrest Rd S,,,,,2023-01-23,29.8,3262.0,3.0,4.4,Unknown,2023-06-28 23:03:51.744471744,8706.0,13495.2,False,1.0,2581.0,0.2
https://www.realtor.com/realestateandhomes-detail/626-Rockwood-St-SE_Salem_OR_97306_M13653-30422,626 Rockwood St SE,,467009.0,194470.0,455000.0,2024-08-26,10.7,1557.0,3.0,2.1,South Gateway,2024-06-26 00:00:00.000000000,3818.0,9148.0,False,1.4,1118.0,0.2
https://www.realtor.com/realestateandhomes-detail/4564-State-St_Salem_OR_97301_M24459-90966,4564 State St,,558048.0,219360.0,525000.0,2023-05-31,25.6,2820.0,6.0,3.8,Unknown,2024-07-30 00:00:00.000000000,3902.0,11666.6,False,1.0,1290.0,0.2
https://www.realtor.com/realestateandhomes-detail/4762-Daiquiri-Ave-NE_Salem_OR_97301_M92769-76633,4762 Daiquiri Ave NE,,471498.0,259610.0,436315.0,2022-10-24,32.8,1864.0,4.0,2.5,Unknown,2024-07-30 00:00:00.000000000,5097.0,7711.6,True,2.0,1072.0,0.2
https://www.realtor.com/realestateandhomes-detail/4947-Manning-Dr-NE_Salem_OR_97305_M14042-73331,4947 NE Manning Dr,,423735.0,195320.0,410000.0,2024-05-30,13.6,1397.0,3.0,1.9,Northgate,2024-04-18 00:00:00.000000000,3834.0,5227.0,False,1.0,1007.0,0.2
https://www.realtor.com/realestateandhomes-detail/1450-Neahkahnie-St-SE_Salem_OR_97306_M21907-82421,1450 Neahkahnie Ct SE,,494000.0,249070.0,477000.0,2024-05-03,14.5,1800.0,3.0,2.4,South Gateway,2024-07-30 00:00:00.000000000,4890.0,12197.0,False,1.0,1171.0,0.2
https://www.realtor.com/realestateandhomes-detail/1906-Red-Fox-Ln-SE_Salem_OR_97306_M20667-12726,1906 Red Fox Ln SE,,447100.0,228170.0,425000.0,2023-10-13,21.2,1428.0,3.0,1.9,South Gateway,2023-08-18 00:00:00.000000000,4479.0,6970.0,False,1.4,1043.0,0.2
https://www.realtor.com/realestateandhomes-detail/895-Jev-Ct-NW_Salem_OR_97304_M19972-93153,895 Jev Ct NW,,422313.0,213070.0,401000.0,2023-09-29,21.6,1309.0,3.0,1.8,West Salem,2024-03-03 23:03:51.744471744,4015.0,5718.0,False,1.0,984.0,0.2
https://www.realtor.com/realestateandhomes-detail/4867-Navigation-Ave-NE_Salem_OR_97305_M95145-03029,4867 Navigation Ave NE,,530662.0,286260.0,475070.0,2021-07-28,47.7,2251.0,4.0,2.5,Unknown,2021-12-30 00:00:00.000000000,5620.0,9312.6,True,2.0,1165.0,0.2
https://www.realtor.com/realestateandhomes-detail/6439-Robin-Hood-St-SE_Salem_OR_97306_M17124-91718,6439 Robin Hood St SE,,446580.0,210949.4,431200.0,2024-05-02,14.6,1483.0,3.0,2.0,South Gateway,2024-03-15 00:00:00.000000000,3772.9,4356.0,False,1.4,1057.0,0.2
https://www.realtor.com/realestateandhomes-detail/4568-Garden-Ct-SE_Salem_OR_97317_M25741-85809,4568 Garden Ct SE,,395000.0,164720.0,369900.0,2023-03-29,27.7,1360.0,3.0,1.8,Unknown,2024-07-30 00:00:00.000000000,2733.0,6534.0,False,1.0,906.0,0.2
https://www.realtor.com/realestateandhomes-detail/5630-Seeger-Ln-SE_Salem_OR_97306_M16700-08544,5630 Seeger Ln SE,,718154.0,56270.0,695000.0,2024-05-31,13.6,1676.9,3.1,2.3,South Gateway,2024-11-03 23:03:51.744471744,1104.0,8633.0,False,1.4,1702.0,0.2
https://www.realtor.com/realestateandhomes-detail/355-Greenacre-Dr-NW_Salem_OR_97304_M21866-53482,355 Greenacre Dr NW,,461000.0,272420.0,435000.0,2023-07-07,24.4,1810.0,3.0,2.5,West Salem,2023-12-10 23:03:51.744471744,5133.0,8112.0,False,1.0,1065.0,0.2
https://www.realtor.com/realestateandhomes-detail/4838-Glendale-Ave-NE_Salem_OR_97305_M25081-01920,4838 Glendale Ave NE,,403000.0,168590.0,360000.0,2021-06-25,48.8,1200.0,3.0,1.6,North Lancaster,2021-05-12 00:00:00.000000000,3310.0,9148.0,False,1.0,881.0,0.2
https://www.realtor.com/realestateandhomes-detail/1185-Little-John-Loop-NW_Salem_OR_97304_M23253-45244,1185 Little John Loop NW,,548700.0,313630.0,500000.0,2022-03-25,39.8,2412.0,4.0,2.5,West Salem,2022-08-28 23:03:51.744471744,5332.0,6013.0,False,2.0,1223.0,0.2
https://www.realtor.com/realestateandhomes-detail/463-Greencrest-St-NE_Salem_OR_97301_M99074-96237,463 Greencrest St NE,,470152.0,273900.0,459995.0,2024-10-17,9.0,1880.0,4.0,2.5,Unknown,2025-05-02 00:00:00.000000000,5377.0,7777.7,True,2.0,1124.0,0.2
https://www.realtor.com/realestateandhomes-detail/6357-Fairway-Ave-SE_Salem_OR_97306_M22069-18574,6357 Fairway Ave SE,,273100.0,119790.0,255000.0,2023-02-16,29.0,1120.0,2.0,1.5,South Gateway,2024-07-30 00:00:00.000000000,2352.0,4633.6,False,2.0,623.0,0.2
https://www.realtor.com/realestateandhomes-detail/3237-Champlain-Dr-NW_Salem_OR_97304_M13765-77093,3237 Champlain Dr NW,,498800.0,257790.0,465000.0,2023-01-25,29.8,1817.0,4.0,2.5,West Salem,2023-06-30 23:03:51.744471744,3264.0,9025.0,False,1.4,1136.0,0.2
https://www.realtor.com/realestateandhomes-detail/4783-Nighthawk-Ct-NE_Salem_OR_97305_M26542-70319,4783 Nighthawk Ct NE,,403800.0,183310.0,378000.0,2023-03-20,28.0,1336.0,3.0,1.8,Unknown,2024-09-29 00:00:00.000000000,3016.0,6969.0,False,1.0,922.0,0.2
https://www.realtor.com/realestateandhomes-detail/6030-Mission-Hills-St-SE_Salem_OR_97306_M10596-00629,6030 Mission Hills St SE,,593148.0,369700.0,575000.0,2024-06-20,12.9,2413.0,4.0,2.5,South Gateway,2023-12-05 00:00:00.000000000,7258.0,9583.0,False,1.4,1402.0,0.2
https://www.realtor.com/realestateandhomes-detail/5635-Horizon-View-St-SE_Salem_OR_97306_M94685-47146,5635 Horizon View St SE,,603200.0,284490.0,539866.0,2021-07-15,48.1,2000.0,3.7,2.7,South Gateway,2021-12-18 23:03:51.744471744,5585.0,8274.2,False,1.4,1316.0,0.2
https://www.realtor.com/realestateandhomes-detail/1555-Joplin-St-S_Salem_OR_97302_M27650-01956,1555 Joplin St S,,503000.0,252430.0,455000.0,2021-12-10,43.3,1811.0,3.0,2.5,Sunnyslope,2022-05-15 23:03:51.744471744,4956.0,8577.0,False,1.0,1109.0,0.2
https://www.realtor.com/realestateandhomes-detail/5103-Constellation-Ave-NE_Salem_OR_97305_M95346-20257,5103 Constellation Ave NE,,458000.0,216343.8,414000.0,2021-11-30,43.6,1603.0,3.0,2.5,Unknown,2022-03-19 00:00:00.000000000,3869.4,10019.0,False,2.0,1009.0,0.2
https://www.realtor.com/realestateandhomes-detail/4507-Indian-Earth-Ct-NE_Salem_OR_97305_M14582-71682,4507 Indian Earth Ct NE,,488547.0,277870.0,461000.0,2023-07-03,24.5,2361.0,4.0,2.5,Northgate,2023-05-23 00:00:00.000000000,5455.0,5227.0,False,2.0,1123.0,0.2
https://www.realtor.com/realestateandhomes-detail/2847-Harding-Ct-NW_Salem_OR_97304_M14197-20385,2847 Harding Ct NW,,715622.0,439510.0,642500.0,2021-08-27,46.7,3489.0,4.0,4.7,West Salem,2022-01-30 23:03:51.744471744,8282.0,11223.0,False,1.0,1565.0,0.2
https://www.realtor.com/realestateandhomes-detail/1179-Knights-Ct-NE_Salem_OR_97301_M23857-09194,1179 Knights Ct NE,,376200.0,148380.0,365500.0,2024-07-18,12.0,1081.0,3.0,1.5,East Lancaster,2024-12-21 23:03:51.744471744,2913.0,6880.0,False,1.0,890.0,0.2
https://www.realtor.com/realestateandhomes-detail/691-Ewald-Ave-S_Salem_OR_97302_M10994-75188,691 Ewald Ave S,,508000.0,260520.0,460000.0,2021-12-22,42.9,1768.0,3.0,2.5,"South Salem, Southwest Salem",2022-05-27 23:03:51.744471744,5115.0,11610.0,False,1.0,1120.0,0.2
https://www.realtor.com/realestateandhomes-detail/4545-Eagle-Crest-Rd-NW_Salem_OR_97304_M25279-16425,4545 Eagle Crest Rd NW,,757147.0,345670.0,681000.0,2021-09-20,45.9,2065.0,2.0,2.8,Unknown,2022-02-23 23:03:51.744471744,3920.0,8543.1,False,1.0,1658.0,0.2
https://www.realtor.com/realestateandhomes-detail/5064-Bayne-St-NE_Salem_OR_97305_M97894-65595,5064 NE Bayne St,,485200.0,263130.0,442000.0,2022-03-15,40.1,1829.0,3.0,2.5,Unknown,2022-09-08 00:00:00.000000000,5166.0,7566.8,False,1.0,1076.0,0.2
https://www.realtor.com/realestateandhomes-detail/1810-Whitcomb-Ct-NW_Salem_OR_97304_M15398-94306,1810 Whitcomb Ct NW,,420900.0,192130.0,379500.0,2021-10-22,44.9,1344.0,3.0,1.8,West Salem,2022-03-01 00:00:00.000000000,3620.0,6970.0,False,1.0,923.0,0.2
https://www.realtor.com/realestateandhomes-detail/307-Lost-Lake-St-NE_Salem_OR_97301_M97002-64063,307 Lost Lake St NE,,455877.0,54850.0,440094.0,2024-04-26,14.8,1737.0,4.0,2.5,Unknown,2024-02-17 00:00:00.000000000,1076.0,7186.1,True,2.0,1070.0,0.2
https://www.realtor.com/realestateandhomes-detail/4754-Daiquiri-Ave-NE_Salem_OR_97301_M91906-28135,4754 Daiquiri Ave NE,,495851.0,291420.0,459550.0,2022-11-03,32.5,2460.0,4.5,3.3,Unknown,2023-04-08 23:03:51.744471744,3656.0,10177.3,False,1.4,1117.0,0.2
https://www.realtor.com/realestateandhomes-detail/280-Boone-Rd-SE_Salem_OR_97306_M13665-30389,280 Boone Rd SE,,474400.0,198770.0,435000.0,2022-06-10,37.3,1653.0,3.0,2.5,Faye Wright,2024-07-30 00:00:00.000000000,3902.0,5227.0,False,2.0,1057.0,0.2
https://www.realtor.com/realestateandhomes-detail/165-Rolling-Hills-Ave-SE_Salem_OR_97306_M16710-89256,165 Rolling Hills Ave SE,,620810.0,371320.0,591000.0,2023-10-26,20.8,2198.0,4.0,2.5,South Gateway,2023-07-18 00:00:00.000000000,7290.0,6098.0,False,1.4,1436.0,0.2
https://www.realtor.com/realestateandhomes-detail/1677-46th-Pl-SE_Salem_OR_97317_M14373-50967,1677 46th Pl SE,,385800.0,173780.0,363000.0,2023-05-24,25.9,1063.0,3.0,1.4,Southeast Mill Creek,2024-09-29 00:00:00.000000000,3412.0,6969.0,False,1.0,882.0,0.2
https://www.realtor.com/realestateandhomes-detail/2350-Barberry-St-NW_Salem_OR_97304_M12495-69869,2350 Barberry St NW,,426979.0,167420.0,380000.0,2021-04-22,50.9,1343.0,3.0,1.8,West Salem,2021-03-05 00:00:00.000000000,3155.0,5556.1,False,2.0,923.0,0.2
https://www.realtor.com/realestateandhomes-detail/829-Park-Ave-NE_Salem_OR_97301_M97506-43171,829 Park Ave NE,,501151.0,91850.0,484828.0,2024-05-23,13.9,1734.0,3.0,2.5,Northeast Neighbors,2023-10-06 00:00:00.000000000,1803.0,5663.0,True,1.4,1177.0,0.2
https://www.realtor.com/realestateandhomes-detail/2807-Bald-Eagle-Ave-NW_Salem_OR_97304_M26237-86655,2807 Bald Eagle Ave NW,,495600.0,257550.0,475000.0,2024-01-22,17.9,1808.0,4.0,2.5,West Salem,2023-11-08 00:00:00.000000000,4853.0,5227.0,False,1.4,1153.0,0.2
https://www.realtor.com/realestateandhomes-detail/552-Samm-Ln-SE_Salem_OR_97317_M15030-88090,552 Samm Ln SE,,382711.0,175060.0,356000.0,2022-12-21,30.9,1340.0,3.0,2.5,Unknown,2024-07-30 00:00:00.000000000,2891.0,4356.0,False,2.0,864.0,0.2
https://www.realtor.com/realestateandhomes-detail/5953-Palazzo-St-S_Salem_OR_97306_M91614-07676,5953 Palazzo St SE,,738000.0,78590.0,715585.0,2024-06-21,12.9,2036.0,3.0,2.8,Sunnyslope,2024-06-21 00:00:00.000000000,1543.0,6098.0,True,1.4,1736.0,0.2
https://www.realtor.com/realestateandhomes-detail/235-Candalaria-Blvd-S_Salem_OR_97302_M17978-76216,235 Candalaria Blvd S,,406468.0,175130.0,390000.0,2024-02-05,17.4,1323.0,3.0,1.8,"South Salem, Southwest Salem",2023-12-18 00:00:00.000000000,3438.0,8712.0,False,1.4,946.0,0.2
https://www.realtor.com/realestateandhomes-detail/453-Himalaya-St-NE_Salem_OR_97301_M92113-76314,453 Himalaya St NE,,499400.0,290520.0,455560.0,2022-03-29,39.7,2335.0,4.0,3.2,Unknown,2022-09-08 00:00:00.000000000,5704.0,9660.1,True,2.0,1105.0,0.2
https://www.realtor.com/realestateandhomes-detail/2869-Vibbert-St-S_Salem_OR_97302_M21329-22933,2869 S Vibbert St,,488468.0,273050.0,470000.0,2024-03-13,16.2,1670.0,3.0,2.3,"South Salem, Southwest Salem",2023-11-16 00:00:00.000000000,5361.0,5662.0,False,1.0,1140.0,0.2
https://www.realtor.com/realestateandhomes-detail/3011-Tierra-Dr-NE_Salem_OR_97305_M93304-27074,3011 Tierra Dr NE,,445763.0,264410.0,400000.0,2021-08-13,47.2,1632.0,3.0,2.2,Unknown,2021-12-30 00:00:00.000000000,5191.0,5227.0,True,2.0,970.0,0.2
https://www.realtor.com/realestateandhomes-detail/4789-Benton-Ct-NE_Salem_OR_97305_M24787-47730,4789 Benton Ct NE,,408430.0,183670.0,396000.0,2024-06-20,12.9,1320.0,3.0,1.8,Unknown,2024-04-18 00:00:00.000000000,2801.0,6098.0,False,1.0,960.0,0.2
https://www.realtor.com/realestateandhomes-detail/643-Connecticut-Ave-SE_Salem_OR_97317_M29948-06502,643 Connecticut Ave SE,,396250.0,177180.0,380000.0,2024-01-29,17.6,1428.0,3.0,1.5,Unknown,2023-11-15 00:00:00.000000000,2923.0,8276.0,False,1.4,921.0,0.2
https://www.realtor.com/realestateandhomes-detail/2032-Village-Center-Dr-SE_Salem_OR_97302_M28747-53305,2032 Village Center Dr SE,,317464.0,169200.0,298000.0,2023-04-20,27.0,615.0,1.0,0.8,Morningside,2024-09-29 00:00:00.000000000,3322.0,1742.0,False,2.0,722.0,0.2
https://www.realtor.com/realestateandhomes-detail/3809-Cousteau-Dr-SE_Salem_OR_97302_M95477-30135,3809 Cousteau Dr SE,,312200.0,141740.0,279900.0,2021-07-29,47.7,640.0,1.0,0.9,Morningside,2021-12-30 00:00:00.000000000,2782.0,2647.7,True,1.0,678.0,0.2
https://www.realtor.com/realestateandhomes-detail/4844-Thyme-Ave-NE-Lot-307_Salem_OR_97301_M90324-63006,4844 Thyme Ave NE Lot 307,Lot 307,422000.0,199338.6,409995.0,2024-07-16,12.1,1497.0,4.0,2.5,Unknown,2024-05-15 00:00:00.000000000,3565.3,3920.0,True,1.4,993.0,0.2
https://www.realtor.com/realestateandhomes-detail/4810-Navigation-Ave-NE_Salem_OR_97305_M97383-47799,4810 Navigation Ave NE,,484649.0,228931.9,431640.0,2021-04-27,50.7,1801.0,4.0,2.5,Unknown,2021-02-17 00:00:00.000000000,4094.5,7450.9,True,2.0,1045.0,0.2
https://www.realtor.com/realestateandhomes-detail/3714-Tayside-St-S_Salem_OR_97302_M22181-27399,3714 Tayside St S,,684000.0,407420.0,644000.0,2023-05-30,25.7,2992.0,4.0,2.5,"Southwest Salem, Croisan-Illahe",2024-07-30 00:00:00.000000000,7999.0,6969.0,False,2.0,1559.0,0.2
https://www.realtor.com/realestateandhomes-detail/3539-Torrey-Pines-Dr-S_Salem_OR_97302_M17483-90193,3539 Torrey Pines Dr S,,976000.0,539230.0,,2021-05-07,50.4,3142.0,4.0,2.5,"Southwest Salem, Croisan-Illahe",2021-10-10 23:03:51.744471744,8245.7,12998.8,False,1.4,2105.0,0.2
https://www.realtor.com/realestateandhomes-detail/4833-Ranger-Ave-NE_Salem_OR_97305_M95443-83960,4833 Ranger Ave NE,,482817.0,248810.0,460000.0,2023-11-03,20.5,1650.0,3.0,2.2,Unknown,2024-09-29 00:00:00.000000000,4885.0,5227.0,False,1.0,1113.0,0.2
https://www.realtor.com/realestateandhomes-detail/3400-Lake-Vanessa-Cir-NW_Salem_OR_97304_M28043-95786,3400 Lake Vanessa Cir NW,,407600.0,178750.0,391000.0,2024-02-01,17.5,1776.0,3.0,2.4,West Salem,2023-12-19 00:00:00.000000000,3368.0,6098.0,False,1.4,946.0,0.2
https://www.realtor.com/realestateandhomes-detail/5860-Evangelista-St-S_Salem_OR_97306_M91297-28549,5860 Evangelista Ave S,,677400.0,330020.0,632000.0,2023-01-27,29.7,2127.0,4.0,2.5,Sunnyslope,2024-07-30 00:00:00.000000000,5877.0,6098.0,True,2.0,1529.0,0.2
https://www.realtor.com/realestateandhomes-detail/3550-Winola-Ave-S_Salem_OR_97302_M22144-46294,3550 S Winola Ave,,362700.0,118270.0,325000.0,2021-07-20,48.0,1280.0,2.0,1.7,"South Salem, Southwest Salem",2021-12-30 00:00:00.000000000,2322.0,10019.0,False,2.0,786.0,0.2
https://www.realtor.com/realestateandhomes-detail/5923-Rhinestone-Ct-SE_Salem_OR_97306_M29189-10298,5923 Rhinestone Ct SE,,480300.0,278980.0,457000.0,2023-10-16,21.1,1843.0,3.0,2.5,South Gateway,2023-08-09 00:00:00.000000000,5477.0,5663.0,False,1.4,1105.0,0.2
https://www.realtor.com/realestateandhomes-detail/1810-17th-St-NE_Salem_OR_97301_M19612-87374,1810 17th St NE,,377000.0,164310.0,350000.0,2022-11-21,31.9,1923.0,2.0,2.6,Northeast Neighbors,2024-09-29 00:00:00.000000000,3226.0,4791.0,False,1.0,846.0,0.2
https://www.realtor.com/realestateandhomes-detail/493-Himalaya-St-NE_Salem_OR_97301_M94778-60609,493 Himalaya St NE,,464375.0,266400.0,435295.0,2023-03-30,27.7,1864.0,4.0,2.5,Unknown,2024-07-30 00:00:00.000000000,5230.0,7711.6,True,2.0,1051.0,0.2
https://www.realtor.com/realestateandhomes-detail/4833-Thyme-Ave-NE-Lot-312_Salem_OR_97301_M93314-88217,4833 Thyme Ave NE Lot 312,Lot 312,438000.0,206896.5,424995.0,2024-06-28,12.7,1681.0,3.0,2.5,Unknown,2024-05-02 00:00:00.000000000,3700.4,4792.0,True,1.4,1026.0,0.2
https://www.realtor.com/realestateandhomes-detail/1300-Blk-Oxford-St-SE_OR_97302_M24127-74323,1300 Oxford St SE,,673864.0,15270.0,650000.0,2024-04-12,15.2,1676.9,3.1,2.3,Southeast Salem,2024-09-15 23:03:51.744471744,299.0,8234.0,False,1.4,1569.0,0.2
https://www.realtor.com/realestateandhomes-detail/760-Clarmount-St-NW_Salem_OR_97304_M26889-78271,760 Clarmount St NW,,443117.0,207260.0,399000.0,2021-09-23,45.8,1668.0,3.0,2.3,West Salem,2022-03-01 00:00:00.000000000,3905.0,9583.0,False,1.0,963.0,0.2
https://www.realtor.com/realestateandhomes-detail/965-Madison-St-NE_Salem_OR_97301_M12679-91780,965 Madison St NE,,399000.0,152540.0,370000.0,2022-11-04,32.5,1958.0,2.0,2.7,Highland,2023-04-09 23:03:51.744471744,2995.0,3993.0,False,1.0,893.0,0.2
https://www.realtor.com/realestateandhomes-detail/810-55th-Ave-NW_Salem_OR_97304_M27676-17449,810 55th Ave NW,,715814.0,333020.0,690000.0,2024-04-03,15.5,1630.0,3.0,2.2,Unknown,2024-10-04 00:00:00.000000000,3963.0,6743.5,False,1.0,1665.0,0.2
https://www.realtor.com/realestateandhomes-detail/5182-Vale-Ct-SE_Salem_OR_97306_M24820-41654,5182 Vale Ct SE,,416000.0,179650.0,390000.0,2023-03-31,27.6,1160.0,3.0,1.6,South Gateway,2024-07-30 00:00:00.000000000,3527.0,6534.0,False,1.0,941.0,0.2
https://www.realtor.com/realestateandhomes-detail/775-Biltmore-Ave_Salem_OR_97306_M28855-85739,775 Biltmore Ave SE,,545000.0,298060.0,536500.0,2024-12-31,6.6,1770.0,3.0,2.4,South Gateway,2024-11-13 00:00:00.000000000,5852.0,6970.0,False,1.4,1294.0,0.2
https://www.realtor.com/realestateandhomes-detail/4273-Glenwood-Dr-SE_Salem_OR_97317_M11601-18248,4273 Glenwood Dr SE,,397000.0,146860.0,369900.0,2023-01-06,30.4,1504.0,3.0,2.0,Unknown,2023-06-11 23:03:51.744471744,2461.0,13700.0,False,1.0,892.0,0.2
https://www.realtor.com/realestateandhomes-detail/285-Idylwood-Dr-SE_Salem_OR_97302_M22364-96360,285 Idylwood Dr SE,,390200.0,184560.0,382000.0,2024-10-21,8.9,1140.0,3.0,1.5,Faye Wright,2025-05-02 00:00:00.000000000,3623.0,9583.0,False,1.0,921.0,0.2
https://www.realtor.com/realestateandhomes-detail/3792-Audubon-Ave-SE_OR_97302_M10303-08281,3792 Audubon Ave SE,,337000.0,49390.0,305000.0,2021-12-02,43.5,0.0,0.0,0.0,Morningside,2022-05-07 23:03:51.744471744,942.0,2086.0,False,0.0,735.0,0.2
https://www.realtor.com/realestateandhomes-detail/1452-Brush-College-Rd-NW_Salem_OR_97304_M92385-68285,1452 Brush College Rd NW,,296857.0,103620.0,268500.0,2021-11-23,43.8,960.0,1.8,1.3,West Salem,2022-04-28 23:03:51.744471744,1952.0,6886.0,False,1.4,647.0,0.2
https://www.realtor.com/realestateandhomes-detail/4542-McKenzie-Ct-NE_Salem_OR_97305_M17352-32167,4542 McKenzie Ct NE,,444000.0,222430.0,415000.0,2023-02-17,29.0,1627.0,3.0,2.2,North Lancaster,2024-07-30 00:00:00.000000000,4367.0,6098.0,False,1.0,1000.0,0.2
https://www.realtor.com/realestateandhomes-detail/1923-Cottontail-Ct-NE_Salem_OR_97305_M26184-83642,1923 Cottontail Ct NE,,327012.0,129300.0,308000.0,2023-05-31,25.6,1188.0,2.0,1.6,East Lancaster,2023-11-03 23:03:51.744471744,2538.0,6040.0,False,1.0,742.0,0.2
https://www.realtor.com/realestateandhomes-detail/1551-Bunker-Hill-Rd-S_Salem_OR_97306_M15952-09500,1551 Bunker Hill Rd S,,379972.0,142640.0,360000.0,2023-08-18,23.0,1512.0,3.0,2.1,Unknown,2023-05-24 00:00:00.000000000,1810.0,6255.3,False,1.4,867.0,0.2
https://www.realtor.com/realestateandhomes-detail/1555-Fircrest-Ct-SE_Salem_OR_97306_M27796-89870,1555 Fircrest 1559 Ct SE,,553512.0,336780.0,536700.0,2024-06-18,13.0,3500.0,6.0,4.7,South Gateway,2024-04-17 00:00:00.000000000,6612.0,10019.0,False,1.4,1292.0,0.2
https://www.realtor.com/realestateandhomes-detail/5338-Lone-Fir-Ave-SE_Salem_OR_97306_M24868-86227,5338 Lone Fir Ave SE,,428700.0,184420.0,420000.0,2024-10-30,8.6,1224.0,3.0,1.7,South Gateway,2025-05-02 00:00:00.000000000,3620.0,8276.0,False,1.0,1011.0,0.2
https://www.realtor.com/realestateandhomes-detail/1025-Terrace-Dr-NW_Salem_OR_97304_M13680-92533,1025 Terrace Dr NW,,403149.0,167760.0,362000.0,2021-08-11,47.2,1575.0,2.0,2.1,West Salem,2021-12-30 00:00:00.000000000,3161.0,6098.0,False,1.0,871.0,0.2
https://www.realtor.com/realestateandhomes-detail/955-Wilbur-St-SE_Salem_OR_97302_M21175-43471,955 Wilbur St SE,,395100.0,148000.0,360000.0,2022-03-03,40.5,1136.0,3.0,1.5,South Central,2022-06-30 00:00:00.000000000,2905.0,6098.0,False,1.0,866.0,0.2
https://www.realtor.com/realestateandhomes-detail/2185-4th-St-NE_Salem_OR_97301_M25963-84938,2185 4th St NE,,325500.0,121460.0,318900.0,2024-10-30,8.6,924.0,2.0,1.3,Highland,2025-05-02 00:00:00.000000000,1782.0,6534.0,False,1.0,767.0,0.2
https://www.realtor.com/realestateandhomes-detail/4920-Keiko-Ct-NE_Salem_OR_97305_M13052-80467,4920 Keiko Ct NE,,385800.0,178800.0,345000.0,2021-06-11,49.2,1148.0,3.0,1.6,North Lancaster,2021-04-30 00:00:00.000000000,3510.0,5227.0,False,1.0,829.0,0.2
https://www.realtor.com/realestateandhomes-detail/4635-Coronation-Ct-NE_Salem_OR_97301_M23977-83359,4635 Coronation Ct NE,,373635.0,147420.0,350000.0,2023-03-17,28.1,1066.0,3.0,1.4,East Lancaster,2023-08-20 23:03:51.744471744,2894.0,6450.0,False,1.0,841.0,0.2
https://www.realtor.com/realestateandhomes-detail/3435-Mock-Orange-Ct-S_Salem_OR_97302_M26405-45080,3435 Mock Orange Ct S,,612535.0,351440.0,570000.0,2022-12-16,31.1,2263.0,3.0,2.5,"Southwest Salem, Croisan-Illahe",2024-07-30 00:00:00.000000000,6900.0,8712.0,False,2.0,1369.0,0.2
https://www.realtor.com/realestateandhomes-detail/4755-Talisman-Ave-S_Salem_OR_97302_M27759-20877,4755 Talisman Ave S,,422131.0,192760.0,415000.0,2024-12-13,7.2,1366.0,3.0,1.9,Sunnyslope,2025-05-02 00:00:00.000000000,3784.0,6098.0,False,1.0,996.0,0.2
https://www.realtor.com/realestateandhomes-detail/210-Elma-Ave-NE_Salem_OR_97301_M25117-28089,210 Elma Ave NE,,316883.0,101470.0,285000.0,2021-08-31,46.6,1125.0,4.0,1.5,Unknown,2022-02-03 23:03:51.744471744,1768.0,5742.0,False,1.0,684.0,0.2
https://www.realtor.com/realestateandhomes-detail/4849-Ward-Dr-NE_Salem_OR_97305_M27202-68303,4849 Ward Dr NE,,439048.0,219200.0,393900.0,2021-07-26,47.8,1720.0,3.0,2.3,Unknown,2021-12-30 00:00:00.000000000,3564.0,5663.0,False,1.0,945.0,0.2
