property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/4634-Utah-Ave-NE_Salem_OR_97305_M12115-07983,4634 NE Utah Ave,,332277.0,118840.0,295000,2021-10-15,45.105124835742444,1038.0,2.0,,,2022-03-01,2033.0,7841.0,False,1.0,826,0.27999999999999997
https://www.realtor.com/realestateandhomes-detail/528-Inverness-Dr-SE_Salem_OR_97306_M92082-97830,528 Inverness Dr SE,,501300.0,273590.0,478343,2024-02-13,17.1484888304862,1680.0,3.0,,South Gateway,2024-01-24,5371.0,6098.0,False,,1339,0.2799246565748845
https://www.realtor.com/realestateandhomes-detail/1038-Fernwood-Ct-NW_Salem_OR_97304_M21783-31101,1038 Fernwood Ct NW,,508100.0,272340.0,495000,2024-10-04,9.461235216819974,2315.0,4.0,2.5,West Salem,2024-07-26,3448.0,8712.0,False,,1385,0.2797979797979798
https://www.realtor.com/realestateandhomes-detail/260-19th-St-SE_Salem_OR_97301_M24291-72654,260 19th St SE,,422000.0,207430.0,390000,2023-02-07,29.33639947437582,2232.0,3.0,1.5,Southeast Salem,2024-07-30,4072.0,5662.0,False,2.0,1091,0.2797435897435897
https://www.realtor.com/realestateandhomes-detail/3898-Lone-Oak-Rd-SE_Salem_OR_97302_M19482-32922,3898 Lone Oak Rd SE,,414700.0,192240.0,369000,2021-11-09,44.283837056504595,1294.0,3.0,,Faye Wright,2022-03-01,3774.0,4356.0,False,1.0,1032,0.27967479674796747
https://www.realtor.com/realestateandhomes-detail/955-17th-St-NE_Salem_OR_97301_M27930-74583,955 17th St NE,,348000.0,116260.0,305000,2021-05-07,50.39421813403416,1232.0,3.0,,Northeast Neighbors,2021-04-01,2282.0,6098.0,False,2.0,853,0.27967213114754097
https://www.realtor.com/realestateandhomes-detail/5080-Macleay-Rd-SE_Salem_OR_97317_M28082-64566,5080 Macleay Rd SE,,627363.0,95530.0,575000,2022-11-01,32.55584756898817,,,,Southeast Mill Creek,,1875.0,174145.0,False,,1608,0.2796521739130435
https://www.realtor.com/realestateandhomes-detail/4535-Comfort-Valley-Way-NE_Salem_OR_97305_M15726-06743,4535 Comfort Valley Way NE,,421799.0,200800.0,372000,2021-07-23,47.8646517739816,1477.0,4.0,2.5,,,3283.0,5651.0,False,2.0,1040,0.27956989247311825
https://www.realtor.com/realestateandhomes-detail/4834-Indiana-Ave-NE_Salem_OR_97305_M25043-00794,4834 Indiana Ave NE,,381900.0,168270.0,368500,2024-06-18,13.009198423127463,1200.0,3.0,,North Lancaster,2024-05-22,3303.0,6098.0,False,,1030,0.27951153324287653
https://www.realtor.com/realestateandhomes-detail/2392-Renee-Ave-NW_Salem_OR_97304_M20856-04326,2392 Renee Ave NW,,543000.0,327620.0,480000,2021-08-19,46.97766097240473,2221.0,3.0,2.5,West Salem,,6174.0,4869.0,False,1.0,1341,0.279375
https://www.realtor.com/realestateandhomes-detail/1445-Brewster-Ave-SE_Salem_OR_97302_M23686-90030,1445 Brewster Ave SE,,863764.0,646840.0,760000,2021-06-22,48.88304862023653,3213.0,4.0,2.5,Morningside,2021-05-06,12700.0,13068.0,False,2.0,2123,0.2793421052631579
https://www.realtor.com/realestateandhomes-detail/2135-Audubon-Ave-SE_Salem_OR_97302_M28852-99567,2135 Audubon Ave SE,,373600.0,117770.0,359900,2024-05-30,13.633377135348226,1240.0,3.0,2.5,Morningside,2024-03-26,2312.0,305.0,True,,1005,0.27924423450958596
https://www.realtor.com/realestateandhomes-detail/1756-Cumulus-Ct-NW_Salem_OR_97304_M12470-15486,1756 Cumulus Ct NW,,446786.0,241440.0,395000,2021-08-20,46.94480946123522,1591.0,3.0,,West Salem,,4549.0,10221.0,False,1.0,1103,0.2792405063291139
https://www.realtor.com/realestateandhomes-detail/2165-Audubon-Ave-SE_Salem_OR_97302_M28842-56120,2165 Audubon Ave SE,,391900.0,213090.0,344900,2021-06-25,48.78449408672799,1294.0,3.0,2.5,Morningside,2021-02-16,4183.0,2397.0,True,2.0,963,0.2792113656132212
https://www.realtor.com/realestateandhomes-detail/3327-Monroe-Ave-NE_Salem_OR_97301_M26435-52249,3327 Monroe Ave NE,,441753.0,200980.0,404000,2022-10-04,33.47568988173456,1707.0,3.0,,Northeast Salem,2024-07-30,3946.0,7840.0,False,1.0,1128,0.2792079207920792
https://www.realtor.com/realestateandhomes-detail/3466-Chiefs-Ct-NE_Salem_OR_97305_M22248-34594,3466 Chiefs Ct NE,,270000.0,62970.0,250000,2023-02-28,28.64651773981603,880.0,2.0,1.5,,,1181.0,879.0,False,1.0,698,0.2792
https://www.realtor.com/realestateandhomes-detail/4669-Deepwood-Pl-NE_Salem_OR_97305_M25401-88600,4669 Deepwood Pl NE,,119600.0,9740.0,110000,2022-12-09,31.307490144546648,1440.0,3.0,,East Lancaster,,174.0,,False,1.0,307,0.2790909090909091
https://www.realtor.com/realestateandhomes-detail/3496-Murhammer-Ln-S_Salem_OR_97302_M19495-85560,3496 Murhammer Ln S,,1473958.0,417883.0,1375000,2023-05-26,25.78843626806833,4309.0,4.0,,,,5303.0,373745.0,False,1.0,3837,0.27905454545454544
https://www.realtor.com/realestateandhomes-detail/3417-Hidden-Valley-Dr-NW_Salem_OR_97304_M11648-58604,3417 Hidden Valley Dr NW,,423800.0,226360.0,412500,2024-09-23,9.822601839684625,1614.0,3.0,,West Salem,2024-08-22,4265.0,8712.0,False,,1150,0.2787878787878788
https://www.realtor.com/realestateandhomes-detail/2512-Honeysuckle-Way-NE_Salem_OR_97301_M25973-26978,2512 Honeysuckle Way NE,,1011257.0,323870.0,895000,2021-08-30,46.61629434954008,4652.0,10.0,,Northgate,2022-03-01,6358.0,14999.0,False,1.0,2494,0.27865921787709497
https://www.realtor.com/realestateandhomes-detail/854-Teton-Ct-SE_Salem_OR_97317_M15816-33324,854 Teton Ct SE,,377400.0,161350.0,332700,2021-07-12,48.22601839684625,1300.0,3.0,1.5,,,2682.0,6240.0,False,1.0,927,0.27862939585211904
https://www.realtor.com/realestateandhomes-detail/3760-Hawthorne-Ave-NE_Salem_OR_97301_M10531-79515,3760 Hawthorne Ave NE,,1807835.0,601120.0,1600000,2021-08-30,46.61629434954008,7168.0,16.0,,"West Hollywood, Northgate",2022-03-01,11802.0,19999.0,False,2.0,4458,0.278625
https://www.realtor.com/realestateandhomes-detail/1325-18th-St-NE_Salem_OR_97301_M15006-80325,1325 18th St NE,,296249.0,109390.0,289000,2024-10-18,9.00131406044678,672.0,1.0,,Northeast Neighbors,2024-08-11,2147.0,4792.0,False,,805,0.27854671280276816
https://www.realtor.com/realestateandhomes-detail/1760-Starlight-Dr-NW_Salem_OR_97304_M26409-50511,1760 Starlight Dr NW,,385000.0,171710.0,340000,2021-08-03,47.50328515111695,1298.0,3.0,,West Salem,2021-12-30,3235.0,6534.0,False,1.0,947,0.2785294117647059
https://www.realtor.com/realestateandhomes-detail/4317-Munkers-St-SE_Salem_OR_97317_M26097-37518,4317 Munkers St SE,,414192.0,120900.0,363000,2021-04-29,50.65703022339027,1222.0,3.0,,,2021-03-18,2065.0,9148.0,False,1.0,1011,0.2785123966942149
https://www.realtor.com/realestateandhomes-detail/4038-Beverly-Ave-NE_Salem_OR_97305_M10246-93813,4038 NE Beverly Ave,,344900.0,148710.0,335000,2024-08-30,10.611038107752956,1015.0,2.0,,,2025-05-02,2489.0,8712.0,False,1.0,933,0.2785074626865672
https://www.realtor.com/realestateandhomes-detail/2349-Soapstone-Ave-SE_Salem_OR_97306_M27421-99262,2349 Soapstone Ave SE,,693842.0,328920.0,659000,2023-12-19,18.988173455978973,2366.0,4.0,,South Gateway,2023-10-26,6458.0,9583.0,False,,1835,0.27845220030349016
https://www.realtor.com/realestateandhomes-detail/484-Himalaya-St-NE_Salem_OR_97301_M97108-53867,484 Himalaya St NE,,425000.0,228850.0,392645,2023-01-30,29.59921156373193,1435.0,3.0,,,2024-07-30,4493.0,,True,1.0,1093,0.27836850080861847
https://www.realtor.com/realestateandhomes-detail/857-Limelight-Ave-NW_Salem_OR_97304_M19273-52315,857 Limelight Ave NW,,403000.0,220890.0,360000,2021-12-21,42.90407358738502,1411.0,4.0,3.5,West Salem,2022-03-13,4162.0,4387.0,False,2.0,1002,0.2783333333333333
https://www.realtor.com/realestateandhomes-detail/2230-Church-St-NE_Salem_OR_97301_M12435-45321,2230 Church St NE,,383008.0,158730.0,355000,2023-03-09,28.350854139290405,1624.0,3.0,1.5,Highland,,3116.0,5000.0,False,1.0,988,0.27830985915492956
https://www.realtor.com/realestateandhomes-detail/5664-Red-Leaf-Dr-S_Salem_OR_97306_M22078-01584,5664 Red Leaf Dr S,,426000.0,166930.0,375000,2021-06-21,48.91590013140604,1572.0,3.0,,Sunnyslope,,3277.0,8200.0,False,1.0,1043,0.2781333333333333
https://www.realtor.com/realestateandhomes-detail/4615-Buffalo-Ct-SE_Salem_OR_97317_M15904-65353,4615 Buffalo Ct SE,,306900.0,90720.0,278000,2022-06-07,37.3850197109067,849.0,2.0,,,2024-07-30,1570.0,3920.0,False,1.0,773,0.2780575539568345
https://www.realtor.com/realestateandhomes-detail/210-18th-St-NE_Salem_OR_97301_M21896-53070,210 18th St NE,,445700.0,212280.0,410000,2022-12-09,31.307490144546648,2148.0,4.0,,"Court Chemeketa Historic District, Northeast Neighbors",,4167.0,6000.0,False,2.0,1140,0.27804878048780485
https://www.realtor.com/realestateandhomes-detail/3021-Lynn-St-NE_Salem_OR_97301_M29319-87495,3021 NE Lynn St,,395899.0,168340.0,355000,2022-02-04,41.4257555847569,1670.0,3.0,1.5,Lansing,2022-06-30,3305.0,10454.0,False,1.0,987,0.2780281690140845
https://www.realtor.com/realestateandhomes-detail/3715-48th-Ave-NE_Salem_OR_97305_M27093-98021,3715 48th Ave NE,,453241.0,236300.0,400000,2021-07-22,47.89750328515112,2072.0,4.0,,,,3825.0,7855.0,False,1.0,1112,0.27799999999999997
https://www.realtor.com/realestateandhomes-detail/475-Tierra-Ct-NE_Salem_OR_97301_M25654-65578,475 Tierra Ct NE,,515400.0,258590.0,453000,2021-06-01,49.57293035479632,2114.0,4.0,,,2021-08-05,4165.0,14375.0,False,1.0,1259,0.277924944812362
https://www.realtor.com/realestateandhomes-detail/1555-Crimson-Cap-Ln-NE_Salem_OR_97303_M20212-21432,1555 Crimson Cap Ln NE,,413985.0,227550.0,365000,2021-07-09,48.3245729303548,1274.0,3.0,,Southeast Keizer,,3849.0,7981.0,False,,1014,0.2778082191780822
https://www.realtor.com/realestateandhomes-detail/3091-Deering-Dr-NW_Salem_OR_97304_M22169-24800,3091 Deering Dr NW,,735000.0,412720.0,682500,2023-03-29,27.69382391590013,3488.0,3.0,2.5,West Salem,,7777.0,14992.0,False,2.0,1896,0.2778021978021978
https://www.realtor.com/realestateandhomes-detail/3348-Championship-Dr-S_Salem_OR_97302_M27946-80167,3348 Championship Dr S,,751166.0,,699900,2023-05-08,26.379763469119577,2360.0,2.0,2.5,"Southwest Salem, Croisan-Illahe",,,8691.0,False,1.0,1943,0.27761108729818545
https://www.realtor.com/realestateandhomes-detail/987-Burley-Hill-Dr-NW_Salem_OR_97304_M13303-93921,987 Burley Hill Dr NW,,485876.0,266370.0,430000,2021-08-23,46.846254927726676,1953.0,3.0,,West Salem,2021-12-30,5019.0,6534.0,False,1.0,1193,0.27744186046511626
https://www.realtor.com/realestateandhomes-detail/4791-Glendale-Ave-NE_Salem_OR_97305_M25097-04356,4791 Glendale Ave NE,,390369.0,181330.0,350000,2022-01-31,41.55716162943495,1205.0,3.0,,North Lancaster,2022-06-30,3560.0,6970.0,False,1.0,971,0.2774285714285714
https://www.realtor.com/realestateandhomes-detail/4810-Navigation-Ave-NE_Salem_OR_97305_M95980-44945,4810 Navigation Ave NE,,484800.0,247990.0,425000,2021-04-27,50.7227332457293,1806.0,,,,,4869.0,,False,,1179,0.27741176470588236
https://www.realtor.com/realestateandhomes-detail/6438-Mahalo-Dr-SE_Salem_OR_97317_M25363-23611,6438 Mahalo Dr SE,,877401.0,500510.0,800000,2022-08-22,34.88830486202365,2490.0,3.0,2.5,,2024-07-30,6704.0,73181.0,False,1.0,2219,0.27737500000000004
https://www.realtor.com/realestateandhomes-detail/4860-7th-Ave-SE_Salem_OR_97302_M10480-74080,4860 7th Ave SE,,470000.0,232490.0,415000,2021-07-26,47.76609724047306,1930.0,4.0,,Faye Wright,,4564.0,6570.0,False,1.0,1151,0.2773493975903615
https://www.realtor.com/realestateandhomes-detail/710-21st-Pl-NW_Salem_OR_97304_M16809-65311,710 21st Pl NW,,456700.0,231130.0,419000,2022-11-04,32.45729303547963,1815.0,3.0,2.5,West Salem,,4355.0,8092.0,False,2.0,1162,0.27732696897374703
https://www.realtor.com/realestateandhomes-detail/1855-Sereno-Ct-S_Salem_OR_97306_M92972-07983,1855 Sereno Ct S,,504396.0,208830.0,479000,2023-12-15,19.11957950065703,1360.0,3.0,,Sunnyslope,2023-11-15,4100.0,14810.0,False,,1328,0.27724425887265136
https://www.realtor.com/realestateandhomes-detail/2747-Inna-Ave-NW_Salem_OR_97304_M25922-17417,2747 Inna Ave NW,,520500.0,269200.0,505000,2024-08-16,11.070959264126149,1779.0,3.0,,West Salem,2024-06-28,5073.0,4792.0,False,,1400,0.2772277227722772
https://www.realtor.com/realestateandhomes-detail/417-Himalaya-St-NE_Salem_OR_97301_M91043-84197,417 Himalaya St NE,,462244.0,267090.0,417450,2022-04-28,38.69908015768725,1864.0,4.0,,,2022-09-08,5244.0,,True,2.0,1157,0.2771589411905617
https://www.realtor.com/realestateandhomes-detail/608-Rockwood-St-SE_Salem_OR_97306_M13699-14132,608 Rockwood St SE,,474943.0,255130.0,435500,2022-10-28,32.68725361366623,1960.0,3.0,,South Gateway,2024-07-30,5009.0,8712.0,False,1.0,1207,0.27715269804822046
https://www.realtor.com/realestateandhomes-detail/2185-Rogers-Ln-NW_Salem_OR_97304_M22442-28477,2185 Rogers Ln NW,,473000.0,236450.0,445000,2023-08-28,22.700394218134033,1706.0,4.0,2.5,West Salem,2023-07-11,4455.0,7841.0,False,,1233,0.27707865168539325
https://www.realtor.com/realestateandhomes-detail/4950-7th-Ave-SE_Salem_OR_97302_M18389-51509,4950 7th Ave SE,,369700.0,161080.0,350900,2023-12-08,19.349540078843624,1012.0,3.0,,Faye Wright,2024-09-29,3162.0,6969.0,False,1.0,972,0.2770019948703334
https://www.realtor.com/realestateandhomes-detail/5282-Gold-Dust-St-NE-224_Salem_OR_97305_M94686-35006,5282 Gold Dust St NE Unit 224,Unit 224,160000.0,100670.0,149500,2023-06-08,25.36136662286465,1512.0,3.0,,Northgate,2024-07-30,1986.0,,False,1.0,414,0.2769230769230769
https://www.realtor.com/realestateandhomes-detail/1369-Market-St-NE_Salem_OR_97301_M26876-49231,1369 Market St NE,,335000.0,121850.0,298000,2021-10-22,44.875164257555845,910.0,2.0,,Northeast Neighbors,2022-03-01,2392.0,6534.0,False,1.0,825,0.27684563758389263
https://www.realtor.com/realestateandhomes-detail/418-Lost-Lake-St-NE_Salem_OR_97301_M90425-92911,418 Lost Lake St NE,,436506.0,247580.0,411820,2023-09-29,21.64914586070959,1662.0,4.0,,,2024-06-18,4861.0,,True,2.0,1140,0.27681996988975766
https://www.realtor.com/realestateandhomes-detail/6707-Devon-Ave-SE_Salem_OR_97306_M97728-64232,6707 Devon Ave SE,,676976.0,78590.0,655000,2024-07-15,12.12220762155059,2213.0,4.0,,,2024-02-26,1543.0,5663.0,True,,1813,0.276793893129771
https://www.realtor.com/realestateandhomes-detail/7586-Harpole-St-SE_Salem_OR_97317_M11253-97762,7586 Harpole St SE,,793651.0,301020.0,700000,2021-07-08,48.35742444152431,2246.0,3.0,,,,4361.0,65776.0,False,1.0,1937,0.27671428571428575
https://www.realtor.com/realestateandhomes-detail/428-Clara-Ct-NE_Salem_OR_97301_M12391-96578,428 Clara Ct NE,,405500.0,172700.0,360000,2021-09-28,45.663600525624176,1430.0,3.0,2.5,,,2855.0,4472.0,False,2.0,996,0.27666666666666667
https://www.realtor.com/realestateandhomes-detail/445-Himalaya-St-NE_Salem_OR_97301_M91835-27407,445 Himalaya St NE,,497413.0,291160.0,448680,2022-04-11,39.25755584756899,2335.0,4.0,,,2022-09-08,5716.0,,True,2.0,1241,0.2765891058215209
https://www.realtor.com/realestateandhomes-detail/1984-Future-Dr-NE_Salem_OR_97305_M26155-91420,1984 Future Dr NE,,419500.0,197620.0,405000,2024-06-20,12.943495400788436,1396.0,3.0,2.5,East Lancaster,2024-05-23,3880.0,3920.0,False,,1120,0.2765432098765432
https://www.realtor.com/realestateandhomes-detail/4367-Alderbrook-Ave-SE_Salem_OR_97302_M99883-42757,4367 SE Alderbrook Ave,,434333.0,252360.0,399000,2022-11-17,32.03022339027595,1622.0,2.0,,Faye Wright,2024-07-30,4954.0,4791.0,False,1.0,1103,0.27644110275689227
https://www.realtor.com/realestateandhomes-detail/1273-Scepter-Way-NE_Salem_OR_97301_M23993-11263,1273 Scepter Way NE,,345100.0,135360.0,321000,2023-04-14,27.16819973718791,900.0,2.0,,East Lancaster,2024-07-30,2657.0,5227.0,False,1.0,887,0.2763239875389408
https://www.realtor.com/realestateandhomes-detail/2124-Deerwind-Ave-NW_Salem_OR_97304_M28417-14555,2124 Deerwind Ave NW,,489814.0,246420.0,435000,2021-09-30,45.59789750328515,1780.0,3.0,,West Salem,2022-03-01,4643.0,6534.0,False,1.0,1202,0.27632183908045976
https://www.realtor.com/realestateandhomes-detail/4789-Tate-Ave-N_Salem_OR_97303_M15463-97413,4789 Tate Ave N,,675599.0,362910.0,597000,2021-07-29,47.66754270696452,2776.0,5.0,,West Keizer,2021-12-30,6176.0,6534.0,False,2.0,1649,0.27621440536013403
https://www.realtor.com/realestateandhomes-detail/5017-49th-Ave-NE_Salem_OR_97305_M95936-65631,5017 49th Ave NE,,540100.0,295540.0,480555,2021-10-22,44.875164257555845,2335.0,4.0,2.5,,2022-03-01,5802.0,,True,2.0,1327,0.2761390475595925
https://www.realtor.com/realestateandhomes-detail/1170-Doris-Ave-SE_Salem_OR_97302_M19681-07042,1170 Doris Ave SE,,417469.0,178900.0,371000,2021-10-07,45.367936925098554,1207.0,3.0,1.5,Morningside,2022-03-01,3512.0,8712.0,False,1.0,1024,0.276010781671159
https://www.realtor.com/realestateandhomes-detail/105-46th-Ave-SE_Salem_OR_97317_M29416-30292,105 46th Ave SE,,565364.0,207770.0,525000,2023-03-24,27.8580814717477,2820.0,6.0,,,,3669.0,9350.0,False,1.0,1449,0.27599999999999997
https://www.realtor.com/realestateandhomes-detail/2776-D-St-NE_Salem_OR_97301_M95326-80012,2776 D St NE,,616534.0,380060.0,585500,2023-12-12,19.21813403416557,2475.0,5.0,4.5,Northeast Neighbors,2023-12-16,7462.0,4400.0,True,,1615,0.2758326216908625
https://www.realtor.com/realestateandhomes-detail/5029-Armstrong-Ave-NE_Salem_OR_97305_M90279-90053,5029 Armstrong Ave NE,,460400.0,222760.0,430000,2023-05-31,25.62417871222076,1632.0,,,,,4373.0,,False,,1186,0.27581395348837207
https://www.realtor.com/realestateandhomes-detail/3195-Kathleen-Ave-NE_Salem_OR_97301_M20180-43405,3195 Kathleen Ave NE,,405000.0,179570.0,374900,2023-02-14,29.106438896189225,1455.0,3.0,,Lansing,2024-07-30,3525.0,10019.0,False,1.0,1034,0.27580688183515606
https://www.realtor.com/realestateandhomes-detail/4252-McKay-Dr-S_Salem_OR_97302_M28482-91337,4252 McKay Dr S,,374514.0,169060.0,329614,2021-06-07,49.37582128777924,1008.0,3.0,,Sunnyslope,2021-03-19,3319.0,8712.0,False,1.0,909,0.27577712111742825
https://www.realtor.com/realestateandhomes-detail/7601-Bethany-Ln-SE_Salem_OR_97317_M27128-83746,7601 Bethany Ln SE,,571260.0,221840.0,542000,2023-12-01,19.579500657030223,1456.0,3.0,,,2023-10-16,2635.0,95396.0,False,1.0,1494,0.27564575645756456
https://www.realtor.com/realestateandhomes-detail/3978-Middle-Grove-Dr-NE_Salem_OR_97305_M23896-44862,3978 Middle Grove Dr NE,,390322.0,151310.0,369000,2023-10-20,20.9592641261498,1104.0,3.0,1.5,,2024-07-30,2528.0,7840.0,False,1.0,1017,0.27560975609756094
https://www.realtor.com/realestateandhomes-detail/4348-Barbara-Way-NE_Salem_OR_97305_M26816-98053,4348 Barbara Way NE,,455000.0,204090.0,426000,2023-06-28,24.704336399474375,2822.0,4.0,,,,2957.0,9073.0,False,1.0,1174,0.2755868544600939
https://www.realtor.com/realestateandhomes-detail/1628-Gemma-St-NW_Salem_OR_97304_M18035-15143,1628 Gemma St NW,,614760.0,372160.0,595000,2024-07-17,12.056504599211562,2300.0,4.0,2.5,West Salem,2024-04-24,7013.0,7841.0,False,,1639,0.2754621848739496
https://www.realtor.com/realestateandhomes-detail/426-Himalaya-St-NE_Salem_OR_97301_M91360-02589,426 Himalaya St NE,,504422.0,295630.0,454995,2022-04-05,39.45466491458607,2379.0,,,,,5804.0,,False,,1253,0.2753876416224354
https://www.realtor.com/realestateandhomes-detail/826-25th-St-SE_Salem_OR_97301_M11465-96884,826 25th St SE,,558030.0,211240.0,495000,2021-09-10,46.254927726675426,2978.0,8.0,,Southeast Salem,2022-03-01,4147.0,9999.0,False,,1363,0.27535353535353535
https://www.realtor.com/realestateandhomes-detail/5131-Meteor-Ave-NE_Salem_OR_97305_M95775-81124,5131 Meteor Ave NE,,489421.0,235910.0,435000,2021-10-04,45.466491458607095,1829.0,3.0,,,2022-03-01,4499.0,4792.0,False,1.0,1197,0.2751724137931034
https://www.realtor.com/realestateandhomes-detail/482-Greencrest-St-NE_Salem_OR_97301_M95181-82053,482 Greencrest St NE,,468900.0,280190.0,421995,2022-03-07,40.40735873850197,2050.0,4.0,2.5,,2022-06-30,5501.0,,True,2.0,1161,0.27512174314861554
https://www.realtor.com/realestateandhomes-detail/1726-Olympia-Ave-NW_Salem_OR_97304_M13490-39304,1726 NW Olympia Ave,,735400.0,459260.0,650000,2021-07-26,47.76609724047306,2986.0,3.0,2.5,West Salem,2021-12-30,8654.0,9583.0,False,2.0,1788,0.27507692307692305
https://www.realtor.com/realestateandhomes-detail/2738-Upper-Breckenridge-Loop-NW_Salem_OR_97304_M27333-99274,2738 Upper Breckenridge Loop NW,,547300.0,287030.0,500000,2022-09-06,34.39553219448094,2314.0,5.0,,West Salem,,5409.0,7842.0,False,1.0,1375,0.27499999999999997
https://www.realtor.com/realestateandhomes-detail/4593-46th-Ave-NE_Salem_OR_97305_M14464-69751,4593 46th Ave NE,,396283.0,174150.0,350000,2021-07-15,48.12746386333771,1360.0,3.0,1.5,,,2877.0,10800.0,False,1.0,962,0.27485714285714286
https://www.realtor.com/realestateandhomes-detail/4325-Orchard-Heights-Rd-NW_Salem_OR_97304_M24894-38468,4325 NW Orchard Heights Rd,,2536205.0,839607.0,2270000,2021-12-28,42.67411300919842,4840.0,5.0,,,2022-03-05,9993.0,997524.0,False,3.0,6238,0.27480176211453744
https://www.realtor.com/realestateandhomes-detail/4835-Navigation-Ave-NE_Salem_OR_97305_M98950-75079,4835 Navigation Ave NE,,484882.0,237800.0,450000,2023-03-13,28.21944809461235,1681.0,,,,,4669.0,4792.0,False,,1236,0.27466666666666667
https://www.realtor.com/realestateandhomes-detail/2530-Wayside-Ter-NE_Salem_OR_97301_M18894-38637,2530 Wayside Ter NE,,379741.0,164990.0,357900,2023-09-12,22.207621550591327,1335.0,3.0,1.5,Northgate,2023-03-03,3239.0,7405.0,False,,983,0.27465772562168206
https://www.realtor.com/realestateandhomes-detail/4779-Bonanza-Dr-NE_Salem_OR_97305_M26475-25184,4779 Bonanza Dr NE,,390300.0,173200.0,355000,2022-07-13,36.202365308804204,1012.0,3.0,,,,2862.0,6300.0,False,1.0,975,0.2746478873239437
https://www.realtor.com/realestateandhomes-detail/4870-Happy-Dr-NE_Salem_OR_97305_M14327-07246,4870 Happy Dr NE,,423405.0,220010.0,375000,2021-08-17,47.04336399474376,1549.0,3.0,,Northgate,,4319.0,5400.0,False,1.0,1029,0.2744
https://www.realtor.com/realestateandhomes-detail/4757-San-Rafael-Ct-NE_Salem_OR_97305_M29414-93459,4757 San Rafael Ct NE,,433000.0,220530.0,419900,2024-08-07,11.366622864651774,1548.0,3.0,,North Lancaster,2025-05-02,4329.0,6534.0,False,1.0,1152,0.2743510359609431
https://www.realtor.com/realestateandhomes-detail/6533-Doral-Dr-SE_Salem_OR_97306_M21890-30921,6533 Doral Dr SE,,467900.0,246800.0,419900,2022-01-28,41.65571616294349,1511.0,3.0,,South Gateway,,4845.0,7702.0,False,1.0,1152,0.2743510359609431
https://www.realtor.com/realestateandhomes-detail/6157-Blue-River-Dr-SE_Salem_OR_97306_M15639-49672,6157 Blue River Dr SE,,377000.0,202720.0,334900,2021-09-22,45.86070959264126,1363.0,,,South Gateway,,3980.0,1501.0,False,,918,0.2741116751269036
https://www.realtor.com/realestateandhomes-detail/4833-Planet-Ave-NE-Lot-659_Salem_OR_97305_M91817-49227,4833 Planet Ave NE Lot 659,Lot 659,527000.0,,503995,2024-02-28,16.655716162943495,2335.0,4.0,2.5,,2023-12-12,,5227.0,True,,1381,0.2740106548676078
https://www.realtor.com/realestateandhomes-detail/2280-Shelton-St-SE_Salem_OR_97301_M23150-27073,2280 Shelton St SE,,394700.0,165020.0,350000,2021-08-30,46.61629434954008,1294.0,3.0,1.5,Southeast Salem,2022-03-01,3240.0,6098.0,False,2.0,959,0.27399999999999997
https://www.realtor.com/realestateandhomes-detail/2933-Center-St-NE-A_Salem_OR_97301_M90260-95028,2933 Center St NE # A,# A,903917.0,,800000,2021-08-06,47.40473061760841,,,,Northeast Salem,,,15401.0,False,,2192,0.27399999999999997
https://www.realtor.com/realestateandhomes-detail/4778-Breitenbush-Ave-NE_Salem_OR_97301_M98759-48623,4778 Breitenbush Ave NE,,447000.0,254890.0,414995,2023-03-15,28.153745072273324,1725.0,4.0,2.5,,2024-07-30,5004.0,,True,2.0,1137,0.2739792045687297
https://www.realtor.com/realestateandhomes-detail/4338-Market-St-NE_Salem_OR_97301_M11840-31611,4338 Market St NE,,324034.0,113740.0,309000,2024-01-25,17.772667542706962,934.0,2.0,,East Lancaster,2023-09-20,2233.0,8712.0,False,,846,0.2737864077669903
https://www.realtor.com/realestateandhomes-detail/1822-Skyway-St-S_Salem_OR_97302_M25743-98032,1822 Skyway St S,,595598.0,341710.0,530000,2021-10-12,45.203679369250985,2321.0,3.0,3.0,Sunnyslope,2022-03-01,6709.0,9583.0,False,2.0,1451,0.2737735849056604
https://www.realtor.com/realestateandhomes-detail/5153-Peterson-St-SE_Salem_OR_97306_M11680-81788,5153 Peterson St SE,,427218.0,185170.0,404000,2023-10-19,20.992115637319316,1154.0,3.0,,South Gateway,2023-09-14,3635.0,8276.0,False,,1106,0.27376237623762373
https://www.realtor.com/realestateandhomes-detail/1577-Court-St-NE_Salem_OR_97301_M29953-42746,1577 Court St NE,,540000.0,314770.0,480000,2021-09-28,45.663600525624176,3092.0,4.0,,"Northeast Neighbors, Court Chemeketa Historic District",,6180.0,10519.0,False,2.0,1314,0.27375
https://www.realtor.com/realestateandhomes-detail/3125-Felina-Ave-NE_Salem_OR_97301_M26668-92101,3125 Felina Ave NE,,430980.0,205060.0,380000,2021-06-18,49.01445466491458,1626.0,3.0,,Northgate,,4026.0,8580.0,False,1.0,1040,0.27368421052631575
